secnario_27.xml,lane_tracking,6.807085000032024e-05,0.00014038540373014586,0.00021704214483048333,0.0002980410732597738,0.0003824389393241047,0.00046742205473753997,0.0005515109412865516,0.0006351522178022155,0.0007201353332300394,0.0008042242197953251,0.0008868924239608539,0.0009644841867492109,0.0010383413470698172,0.0011080162948887723,0.0011730624113802809,0.0012385551466867636,0.001308230094520747,0.0013820872548564393,0.0028031639338806282,0.007999491890909989,0.013194924686092303,0.018124380491914727,0.02278741735080943,0.02718403520664494,0.031314234038043946,0.035443535722589646,0.03984059536816473,0.04450319057705127,0.04943264658502068,0.05462897705946065,0.059824852123639326,0.06500097111119896,0.0725631032158164,0.079693157614482,0.08639113325887539,0.09308954827641462,0.10021870812355337,0.1077808488220423,0.11577553228483543,0.12420183652682545,0.13284352491499557,0.1414865509620944,0.15012867850315872,0.15877108763334385,0.7733133633000892,0.18914837449094463,0.20235046037152754,0.2153670457917924,0.22771931214458796,0.2393467597871789,0.2509860040357844,0.263381983872982,0.2765324008136666,0.2904373162973462,0.30509533752697604,0.3183752148962168,0.3233225378675504,0.3141852980732119,0.28704932495480057,0.23967712471965674,0.17414754876293181,0.12817689522394346,0.05534112061269234,0.0619369079342828,0.12801534969099465,0.18297382378280438,0.22857328143021888,0.26246981584648055,0.274499056709635,0.24413149859474456,0.242336563233753,0.242336563233753,0.242336563233753,0.242336563233753,0.242336563233753,0.242336563233753,0.242336563233753,0.242336563233753,0.242336563233753,0.242336563233753,0.242336563233753,0.242336563233753,0.242336563233753,0.242336563233753,0.242336563233753,0.21307828886704372,0.1915019915124919,0.289853114254926,0.5099302517260893,0.6248286150880453,0.753681710311511,0.8888937090902442,1.0217134496377815,0.9862432068434325,0.8513377404680187,0.5711254447494786,0.8625980643475903,1.2637038918400652,1.1580253863053611,0.9834456539219162,0.7514331931459444,0.49556112021122173,0.238000772684949,0.04894830091684816,0.24588209204420342
secnario_27.xml,relative_speed,0.6200004753046531,0.25800280556353533,0.12400192912694918,0.148000678414264,0.17200112079207863,0.1840001457686452,0.1840011332316197,0.18400556015574288,0.18400995467881565,0.18401645583520432,0.16401730382439828,0.12401035970485297,0.084004900135214,0.04400206986619981,0.003999215583473492,0.004000863722335324,0.044002434760478604,0.08400474903898658,0.12400946499948684,0.16401724526379913,0.16402096272360756,0.1240200977770205,0.08402060064630401,0.0440208563390011,0.004021034709459359,-0.09312592554820953,0.09802049554827508,0.12202350906708725,0.14602719256231778,0.17003534734282222,0.16203291994662394,0.12202051053133145,0.2420048108878164,0.2020018792033869,0.16200084572131446,0.1619994867123844,0.20199960454800936,0.2419997497162627,0.28200136225289385,0.3219991185387405,0.2703209915987347,0.34200193750210295,0.34200421486159316,0.34201089020180475,0.3420164184028254,0.32202117390619395,0.28202005778554556,0.24202056444871567,0.20202094253848707,0.16202097607826083,0.1620161236232734,0.2272135449912704,0.2436059441691436,0.28680138792464066,0.3300004388481898,0.3331988783295576,0.2963947136681132,0.1985829147913779,0.22278135142221733,0.1859779364997971,0.2599736730701582,0.17997213455735556,0.09997540909254882,0.019981690787151785,-0.060010364563877344,-0.12000389406980558,-0.1600022062157134,-0.20000039360811528,-0.24000003203825046,-0.27999931148211804,-0.299999872842808,-0.29999805677442815,-0.29999492520130805,-0.2999899709559274,-0.299983319730592,-0.2999833249753231,-0.29998994591644357,-0.29999495078261507,-0.15999816786348947,-0.15999976556269951,-0.16800000781924382,-0.18399999760484562,0.0,0.0,0.0,0.039999914093529834,0.11999962038690024,0.1999999562128969,0.27999753395442467,0.3599923749837485,0.4399824325303127,0.5199717455718151,0.5999564520246531,0.6799366175887933,0.7599108966320274,0.8198888850606584,0.8598711292513525,0.8998534985808742,0.9398317255960464,0.9798097429409908,0.9598554847924095,0.8799326866996753,0.7999745055840987,0.7199930882308352,0.6399994252496815
secnario_27.xml,ke_transfer,27000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
secnario_270.xml,long_dist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37816384731433694,0.6502030931226099,0.6740484073314196,0.6688492422201715,0.6447427775548031,0.6058491825683215
secnario_270.xml,lane_tracking,6.807085000032024e-05,0.00014038540373014586,0.00021704214483048333,0.0002980410732597738,0.0003824389393241047,0.00046742205473753997,0.0005515109412865516,0.0006351522178022155,0.0007201353332300394,0.0008042242197953251,0.0008868924239608539,0.0009644841867492109,0.0010383413470698172,0.0011080162948887723,0.0011730624113802809,0.0012385551466867636,0.001308230094520747,0.0013820872548564393,0.0028031639338806282,0.007999491890909989,0.013194924686092303,0.018124380491914727,0.02278741735080943,0.02718403520664494,0.031314234038043946,0.035443535722589646,0.03984059536816473,0.04450319057705127,0.04943264658502068,0.05462897705946065,0.059824852123639326,0.06500097111119896,0.0725631032158164,0.079693157614482,0.08639113325887539,0.09308954827641462,0.10021870812355337,0.1077808488220423,0.11577553228483543,0.12420183652682545,0.13284352491499557,0.1414865509620944,0.15012867850315872,0.15877108763334385,0.7733133633000892,0.18914837449094463,0.20235046037152754,0.2153670457917924,0.22771931214458796,0.2393467597871789,0.2509860040357844,0.263381983872982,0.2765324008136666,0.2904373162973462,0.30509533752697604,0.3180868649925047,0.3231482180446811,0.3171783995801005,0.3000681026254475,0.2740070065536834,0.2387109908912201,0.19007845111998464,0.12591978298239137,0.14352316630133266,0.06176577286668255,0.1764563244102014,0.29698733607835937,0.4140507093431703,0.3772885412174149,0.3647065366153703
secnario_270.xml,relative_speed,0.6200004753046531,0.25800280556353533,0.12400192912694918,0.148000678414264,0.17200112079207863,0.1840001457686452,0.1840011332316197,0.18400556015574288,0.18400995467881565,0.18401645583520432,0.16401730382439828,0.12401035970485297,0.084004900135214,0.04400206986619981,0.003999215583473492,0.004000863722335324,0.044002434760478604,0.08400474903898658,0.12400946499948684,0.16401724526379913,0.16402096272360756,0.1240200977770205,0.08402060064630401,0.0440208563390011,0.004021034709459359,-0.09312592554820953,0.09802049554827508,0.12202350906708725,0.14602719256231778,0.17003534734282222,0.16203291994662394,0.12202051053133145,0.2420048108878164,0.2020018792033869,0.16200084572131446,0.1619994867123844,0.20199960454800936,0.2419997497162627,0.28200136225289385,0.3219991185387405,0.2703209915987347,0.34200193750210295,0.34200421486159316,0.34201089020180475,0.3420164184028254,0.32202117390619395,0.28202005778554556,0.24202056444871567,0.20202094253848707,0.16202097607826083,0.1620161236232734,0.2272135449912704,0.2436059441691436,0.28680138792464066,0.3300004388481898,0.31319860453842635,0.23639642628167445,0.09858925005952601,0.08279655249636175,0.006002703786244845,0.10000126850678881,0.09998775079202177,0.09997496233984832,0.09996295769005004,0.09995123655825161,0.07995715719614432,0.03997540604493255,-1.1916528856792397e-05,-0.04000624880566439,-0.08000227595912149
secnario_270.xml,ke_transfer,27000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
secnario_271.xml,long_dist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37816384731433694,0.6501870379393466,0.6697635893809973,0.6511803309538007,0.6049331021331567,0.5368116069757526
secnario_271.xml,lane_tracking,6.807085000032024e-05,0.00014038540373014586,0.00021704214483048333,0.0002980410732597738,0.0003824389393241047,0.00046742205473753997,0.0005515109412865516,0.0006351522178022155,0.0007201353332300394,0.0008042242197953251,0.0008868924239608539,0.0009644841867492109,0.0010383413470698172,0.0011080162948887723,0.0011730624113802809,0.0012385551466867636,0.001308230094520747,0.0013820872548564393,0.0028031639338806282,0.007999491890909989,0.013194924686092303,0.018124380491914727,0.02278741735080943,0.02718403520664494,0.031314234038043946,0.035443535722589646,0.03984059536816473,0.04450319057705127,0.04943264658502068,0.05462897705946065,0.059824852123639326,0.06500097111119896,0.0725631032158164,0.079693157614482,0.08639113325887539,0.09308954827641462,0.10021870812355337,0.1077808488220423,0.11577553228483543,0.12420183652682545,0.13284352491499557,0.1414865509620944,0.15012867850315872,0.15877108763334385,0.7733133633000892,0.18914837449094463,0.20235046037152754,0.2153670457917924,0.22771931214458796,0.2393467597871789,0.2509860040357844,0.263381983872982,0.2765324008136666,0.2904373162973462,0.30509533752697604,0.3180868649925047,0.3231482180446811,0.3171783995801005,0.3000681026254475,0.2740070065536834,0.2387109908912201,0.19007845111998464,0.12591978298239137,0.14352316630133266,0.06176577286668255,0.17681311529518576,0.29944434283098414,0.4211140371491141,0.38435286908144506,0.3670639494101714
secnario_271.xml,relative_speed,0.6200004753046531,0.25800280556353533,0.12400192912694918,0.148000678414264,0.17200112079207863,0.1840001457686452,0.1840011332316197,0.18400556015574288,0.18400995467881565,0.18401645583520432,0.16401730382439828,0.12401035970485297,0.084004900135214,0.04400206986619981,0.003999215583473492,0.004000863722335324,0.044002434760478604,0.08400474903898658,0.12400946499948684,0.16401724526379913,0.16402096272360756,0.1240200977770205,0.08402060064630401,0.0440208563390011,0.004021034709459359,-0.09312592554820953,0.09802049554827508,0.12202350906708725,0.14602719256231778,0.17003534734282222,0.16203291994662394,0.12202051053133145,0.2420048108878164,0.2020018792033869,0.16200084572131446,0.1619994867123844,0.20199960454800936,0.2419997497162627,0.28200136225289385,0.3219991185387405,0.2703209915987347,0.34200193750210295,0.34200421486159316,0.34201089020180475,0.3420164184028254,0.32202117390619395,0.28202005778554556,0.24202056444871567,0.20202094253848707,0.16202097607826083,0.1620161236232734,0.2272135449912704,0.2436059441691436,0.28680138792464066,0.3300004388481898,0.31319860453842635,0.23639642628167445,0.09858925005952601,0.08279655249636175,0.006002703786244845,0.10000126850678881,0.09998775079202177,0.09997496233984832,0.09996295769005004,0.09995123655825161,0.07995180546838987,0.03996648456448537,-2.342053182441406e-05,-0.040015583482580164,-0.08000821259397636
secnario_271.xml,ke_transfer,27000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
secnario_272.xml,long_dist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37816384731433694,0.650173123832446,0.6653779415148997,0.6326750200671156,0.5621395677055003,0.4606482476543408
secnario_272.xml,lane_tracking,6.807085000032024e-05,0.00014038540373014586,0.00021704214483048333,0.0002980410732597738,0.0003824389393241047,0.00046742205473753997,0.0005515109412865516,0.0006351522178022155,0.0007201353332300394,0.0008042242197953251,0.0008868924239608539,0.0009644841867492109,0.0010383413470698172,0.0011080162948887723,0.0011730624113802809,0.0012385551466867636,0.001308230094520747,0.0013820872548564393,0.0028031639338806282,0.007999491890909989,0.013194924686092303,0.018124380491914727,0.02278741735080943,0.02718403520664494,0.031314234038043946,0.035443535722589646,0.03984059536816473,0.04450319057705127,0.04943264658502068,0.05462897705946065,0.059824852123639326,0.06500097111119896,0.0725631032158164,0.079693157614482,0.08639113325887539,0.09308954827641462,0.10021870812355337,0.1077808488220423,0.11577553228483543,0.12420183652682545,0.13284352491499557,0.1414865509620944,0.15012867850315872,0.15877108763334385,0.7733133633000892,0.18914837449094463,0.20235046037152754,0.2153670457917924,0.22771931214458796,0.2393467597871789,0.2509860040357844,0.263381983872982,0.2765324008136666,0.2904373162973462,0.30509533752697604,0.3180868649925047,0.3231482180446811,0.3171783995801005,0.3000681026254475,0.2740070065536834,0.2387109908912201,0.19007845111998464,0.12591978298239137,0.14352316630133266,0.06176577286668255,0.1771748907239253,0.301961269280636,0.4284242915962719,0.3918585875818157,0.36973193211286787
secnario_272.xml,relative_speed,0.6200004753046531,0.25800280556353533,0.12400192912694918,0.148000678414264,0.17200112079207863,0.1840001457686452,0.1840011332316197,0.18400556015574288,0.18400995467881565,0.18401645583520432,0.16401730382439828,0.12401035970485297,0.084004900135214,0.04400206986619981,0.003999215583473492,0.004000863722335324,0.044002434760478604,0.08400474903898658,0.12400946499948684,0.16401724526379913,0.16402096272360756,0.1240200977770205,0.08402060064630401,0.0440208563390011,0.004021034709459359,-0.09312592554820953,0.09802049554827508,0.12202350906708725,0.14602719256231778,0.17003534734282222,0.16203291994662394,0.12202051053133145,0.2420048108878164,0.2020018792033869,0.16200084572131446,0.1619994867123844,0.20199960454800936,0.2419997497162627,0.28200136225289385,0.3219991185387405,0.2703209915987347,0.34200193750210295,0.34200421486159316,0.34201089020180475,0.3420164184028254,0.32202117390619395,0.28202005778554556,0.24202056444871567,0.20202094253848707,0.16202097607826083,0.1620161236232734,0.2272135449912704,0.2436059441691436,0.28680138792464066,0.3300004388481898,0.31319860453842635,0.23639642628167445,0.09858925005952601,0.08279655249636175,0.006002703786244845,0.10000126850678881,0.09998775079202177,0.09997496233984832,0.09996295769005004,0.09995123655825161,0.07994716743275632,0.039953837812193915,-3.801623249677366e-05,-0.04002966991447121,-0.08002190923264388
secnario_272.xml,ke_transfer,27000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
secnario_273.xml,long_dist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37816384731433694,0.7101633256075917,0.8561851559113207,0.9721936449332137,1.061912842308934,1.1250346511921572
secnario_273.xml,lane_tracking,6.807085000032024e-05,0.00014038540373014586,0.00021704214483048333,0.0002980410732597738,0.0003824389393241047,0.00046742205473753997,0.0005515109412865516,0.0006351522178022155,0.0007201353332300394,0.0008042242197953251,0.0008868924239608539,0.0009644841867492109,0.0010383413470698172,0.0011080162948887723,0.0011730624113802809,0.0012385551466867636,0.001308230094520747,0.0013820872548564393,0.0028031639338806282,0.007999491890909989,0.013194924686092303,0.018124380491914727,0.02278741735080943,0.02718403520664494,0.031314234038043946,0.035443535722589646,0.03984059536816473,0.04450319057705127,0.04943264658502068,0.05462897705946065,0.059824852123639326,0.06500097111119896,0.0725631032158164,0.079693157614482,0.08639113325887539,0.09308954827641462,0.10021870812355337,0.1077808488220423,0.11577553228483543,0.12420183652682545,0.13284352491499557,0.1414865509620944,0.15012867850315872,0.15877108763334385,0.7733133633000892,0.18914837449094463,0.20235046037152754,0.2153670457917924,0.22771931214458796,0.2393467597871789,0.2509860040357844,0.263381983872982,0.2765324008136666,0.2904373162973462,0.30509533752697604,0.3180868649925047,0.3231482180446811,0.3171783995801005,0.3000681026254475,0.2740070065536834,0.2387109908912201,0.19007845111998464,0.12591978298239137,0.14352316630133266,0.06176577286668255,0.183610191784763,0.3307618016694505,0.5003062369708066,0.6486202660951979,0.8511827985764097
secnario_273.xml,relative_speed,0.6200004753046531,0.25800280556353533,0.12400192912694918,0.148000678414264,0.17200112079207863,0.1840001457686452,0.1840011332316197,0.18400556015574288,0.18400995467881565,0.18401645583520432,0.16401730382439828,0.12401035970485297,0.084004900135214,0.04400206986619981,0.003999215583473492,0.004000863722335324,0.044002434760478604,0.08400474903898658,0.12400946499948684,0.16401724526379913,0.16402096272360756,0.1240200977770205,0.08402060064630401,0.0440208563390011,0.004021034709459359,-0.09312592554820953,0.09802049554827508,0.12202350906708725,0.14602719256231778,0.17003534734282222,0.16203291994662394,0.12202051053133145,0.2420048108878164,0.2020018792033869,0.16200084572131446,0.1619994867123844,0.20199960454800936,0.2419997497162627,0.28200136225289385,0.3219991185387405,0.2703209915987347,0.34200193750210295,0.34200421486159316,0.34201089020180475,0.3420164184028254,0.32202117390619395,0.28202005778554556,0.24202056444871567,0.20202094253848707,0.16202097607826083,0.1620161236232734,0.2272135449912704,0.2436059441691436,0.28680138792464066,0.3300004388481898,0.31319860453842635,0.23639642628167445,0.09858925005952601,0.08279655249636175,0.006002703786244845,0.10000126850678881,0.09998775079202177,0.09997496233984832,0.09996295769005004,0.09995123655825161,0.0999439013578049,0.09994555568617891,0.0999443477726576,0.09994525564655932,0.09994491416759849
secnario_273.xml,ke_transfer,27000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
secnario_274.xml,long_dist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37816384731433694,0.7101461646043261,0.8514232617267101,0.9501373849173776,1.0049481712475978,1.0101746092325614
secnario_274.xml,lane_tracking,6.807085000032024e-05,0.00014038540373014586,0.00021704214483048333,0.0002980410732597738,0.0003824389393241047,0.00046742205473753997,0.0005515109412865516,0.0006351522178022155,0.0007201353332300394,0.0008042242197953251,0.0008868924239608539,0.0009644841867492109,0.0010383413470698172,0.0011080162948887723,0.0011730624113802809,0.0012385551466867636,0.001308230094520747,0.0013820872548564393,0.0028031639338806282,0.007999491890909989,0.013194924686092303,0.018124380491914727,0.02278741735080943,0.02718403520664494,0.031314234038043946,0.035443535722589646,0.03984059536816473,0.04450319057705127,0.04943264658502068,0.05462897705946065,0.059824852123639326,0.06500097111119896,0.0725631032158164,0.079693157614482,0.08639113325887539,0.09308954827641462,0.10021870812355337,0.1077808488220423,0.11577553228483543,0.12420183652682545,0.13284352491499557,0.1414865509620944,0.15012867850315872,0.15877108763334385,0.7733133633000892,0.18914837449094463,0.20235046037152754,0.2153670457917924,0.22771931214458796,0.2393467597871789,0.2509860040357844,0.263381983872982,0.2765324008136666,0.2904373162973462,0.30509533752697604,0.3180868649925047,0.3231482180446811,0.3171783995801005,0.3000681026254475,0.2740070065536834,0.2387109908912201,0.19007845111998464,0.12591978298239137,0.14352316630133266,0.06176577286668255,0.1840216497350525,0.33404617080102844,0.5113511656771721,0.6563729280377553,0.8479277576821971
